total_return,cagr,max_drawdown,sharpe,sortino,volatility,win_rate,avg_win_loss_ratio,profit_factor,expectancy,exposure,trades_count,turnover_avg,market,symbol,strategy,fold,period_start,period_end
-0.011239625187520863,-0.046364467383249286,-0.013841817092367092,-1.8140133807366186,-2.427986630390062,0.025982137420825183,0.3225806451612903,1.4690110685304016,0.6995290802525722,-0.0002981287300709113,0.5166666666666667,40,0.049477941000702935,us_equity,A,policy,0,2021-10-29 13:30:00+00:00,2022-01-25 14:30:00+00:00
-0.18914324154239615,-0.5854610035190834,-0.1996384233768479,-3.7884772998493124,-5.702120890193287,0.22530455457056553,0.4,0.8284969254438117,0.5523312836292078,-0.0033871475815208246,1.0,1,0.016666666666666666,us_equity,A,buy_hold,0,2021-10-29 13:30:00+00:00,2022-01-25 14:30:00+00:00
-0.052485486439612705,-0.20262859301495773,-0.136668067583133,-1.301741520820066,-1.716576417525222,0.1635741679063269,0.4838709677419355,0.8085104289728673,0.757978527162063,-0.0016354169439113568,0.5166666666666667,3,0.08333333333333333,us_equity,A,ma_crossover,0,2021-10-29 13:30:00+00:00,2022-01-25 14:30:00+00:00
-0.3004383774587377,-0.7770183623402718,-0.31444691441042394,-6.721734718513499,-9.707622943590403,0.21900217605606342,0.3220338983050847,0.7354624412925637,0.3493446596139677,-0.0059405751825102795,0.9833333333333333,29,0.95,us_equity,A,naive_prev_bar,0,2021-10-29 13:30:00+00:00,2022-01-25 14:30:00+00:00
-0.00411828076287879,-0.017183150196102503,-0.09551387780630605,0.03304991198035397,0.0590306430342699,0.2222572620019699,0.48333333333333334,1.0745824701519846,1.0052545688518568,2.914913867523624e-05,1.0,3,0.08333333333333333,us_equity,A,lux_machine_supertrend,0,2021-10-29 13:30:00+00:00,2022-01-25 14:30:00+00:00
-0.009583495596820146,-0.03963781900494401,-0.01676129190253639,-1.3896528317162464,-1.3082774443630707,0.0288030098135743,0.5,0.7451469577129108,0.7451469577129107,-0.00027636392880919596,0.4666666666666667,37,0.03851632429870243,us_equity,A,policy,1,2022-01-26 14:30:00+00:00,2022-04-21 13:30:00+00:00
-0.06545968564985527,-0.24749087379160517,-0.10543760088789023,-0.7927098588163017,-1.3941728711151031,0.30118659304774775,0.5,0.8868595771260668,0.8868595771260667,-0.0009474348478263617,1.0,1,0.016666666666666666,us_equity,A,buy_hold,1,2022-01-26 14:30:00+00:00,2022-04-21 13:30:00+00:00
-0.13661110156337675,-0.4604059742828561,-0.19762163253697462,-2.6842278861264894,-4.043465354255125,0.22051246543360198,0.3225806451612903,1.1966857777195996,0.5698503703426665,-0.004546126796892303,0.5166666666666667,3,0.08333333333333333,us_equity,A,ma_crossover,1,2022-01-26 14:30:00+00:00,2022-04-21 13:30:00+00:00
-0.003986339983742759,-0.01663615283882791,-0.14128227136463356,0.09650792356679716,0.1647900980387693,0.30350787036515514,0.4915254237288136,1.0500935156085762,1.0150903984216237,0.00011820385131203204,0.9833333333333333,30,0.9833333333333333,us_equity,A,naive_prev_bar,1,2022-01-26 14:30:00+00:00,2022-04-21 13:30:00+00:00
-0.12578287790407716,-0.43140754259493497,-0.20409263110280096,-1.703297454416046,-3.03905136770743,0.3039732106797118,0.43333333333333335,1.0077634875774508,0.7706426669709918,-0.0020545904601643834,1.0,3,0.08333333333333333,us_equity,A,lux_machine_supertrend,1,2022-01-26 14:30:00+00:00,2022-04-21 13:30:00+00:00
-0.014398727103959175,-0.059096088494891896,-0.015150756024659984,-5.594761045957316,-5.682346147241261,0.010875835998193932,0.3611111111111111,0.5566917499296755,0.31465185865590356,-0.0003640632518299193,0.6,48,0.031220384799116135,us_equity,A,policy,2,2022-04-22 13:30:00+00:00,2022-07-19 13:30:00+00:00
0.06864289649649868,0.3215905776527497,-0.07444493214878134,1.020370523789761,1.6987717825357318,0.32530008256203835,0.5666666666666667,0.8961871011643898,1.1719369784457405,0.0013171691096534894,1.0,1,0.016666666666666666,us_equity,A,buy_hold,2,2022-04-22 13:30:00+00:00,2022-07-19 13:30:00+00:00
-0.15288518766478942,-0.5018529554717898,-0.17534249423182813,-3.7514274126925407,-4.597421270456301,0.18110639329543088,0.3225806451612903,0.9221138146801223,0.439101816514344,-0.005218183474826084,0.5166666666666667,3,0.08333333333333333,us_equity,A,ma_crossover,2,2022-04-22 13:30:00+00:00,2022-07-19 13:30:00+00:00
-0.06031783863815143,-0.2299478705542266,-0.11707465089512681,-0.643843560858091,-1.2271153014263245,0.32430683897898116,0.5084745762711864,0.87125194171932,0.9012951121234345,-0.0008426265941035467,0.9833333333333333,31,1.0166666666666666,us_equity,A,naive_prev_bar,2,2022-04-22 13:30:00+00:00,2022-07-19 13:30:00+00:00
-0.12504385143503516,-0.4293860206896467,-0.18324559996248535,-1.5369837107008608,-3.1395125831585196,0.32955754370354856,0.38333333333333336,1.2596951587176715,0.783053747310985,-0.002010018160360877,1.0,3,0.08333333333333333,us_equity,A,lux_machine_supertrend,2,2022-04-22 13:30:00+00:00,2022-07-19 13:30:00+00:00
-0.0018355989224220215,-0.0076869034113509205,-0.008829407929323407,-0.4922308845625958,-0.6569550945498591,0.015434569849381689,0.525,0.8649727349210127,0.9560224964916456,-2.0853418260908857e-05,0.6666666666666666,47,0.03307962626095159,us_equity,A,policy,3,2022-07-20 13:30:00+00:00,2022-10-12 13:30:00+00:00
-0.04090782043239927,-0.1609004869916153,-0.14452631475605526,-0.5907828983075418,-1.061068953873571,0.2458281107792295,0.38333333333333336,1.4651401389718224,0.9107627890905923,-0.0005763136657603992,1.0,1,0.016666666666666666,us_equity,A,buy_hold,3,2022-07-20 13:30:00+00:00,2022-10-12 13:30:00+00:00
-0.054140142769462885,-0.2084606032783054,-0.09711147390142905,-1.3291989636967256,-1.5714800341173116,0.16544587889485463,0.5161290322580645,0.7060333645175468,0.7531022554853833,-0.001689020666474153,0.5166666666666667,4,0.11666666666666667,us_equity,A,ma_crossover,3,2022-07-20 13:30:00+00:00,2022-10-12 13:30:00+00:00
0.14667995844080473,0.7768768633984213,-0.08322185120785175,2.4575490307545746,4.3362044467051435,0.24650798775353244,0.5423728813559322,1.2518597352790388,1.4836856121825646,0.0024447355382443683,0.9833333333333333,26,0.85,us_equity,A,naive_prev_bar,3,2022-07-20 13:30:00+00:00,2022-10-12 13:30:00+00:00
-0.1842605408906881,-0.5748754585583118,-0.22004768242902484,-3.4816320343058873,-5.0670099529527075,0.23713818786276927,0.45,0.7059802725235809,0.577620222973839,-0.003276301235794703,1.0,5,0.15,us_equity,A,lux_machine_supertrend,3,2022-07-20 13:30:00+00:00,2022-10-12 13:30:00+00:00
-0.0024975265677807945,-0.010447771365054703,-0.017318707463984673,-0.31627894398698175,-0.29503405590716864,0.031622327752364475,0.5333333333333333,0.8555214875090837,0.9777388428675243,-2.2834218677809373e-05,0.5,37,0.0426084981740232,us_equity,AAPL,policy,0,2021-10-29 13:30:00+00:00,2022-01-25 14:30:00+00:00
0.06283755811195735,0.2916978904179979,-0.11566899455444335,1.1597627498485943,1.8447207867554483,0.24718700247750788,0.5166666666666667,1.1211394410027586,1.198459402451225,0.0011376122131751829,1.0,1,0.016666666666666666,us_equity,AAPL,buy_hold,0,2021-10-29 13:30:00+00:00,2022-01-25 14:30:00+00:00
0.02813028299401643,0.12357543406904958,-0.05084082539818924,0.7334613856110724,0.7782163683388666,0.1814379696528534,0.5161290322580645,1.095804539216658,1.1688581751644351,0.0010221024932722082,0.5166666666666667,2,0.05,us_equity,AAPL,ma_crossover,0,2021-10-29 13:30:00+00:00,2022-01-25 14:30:00+00:00
-0.15008834253934678,-0.49490868418285994,-0.19047955297954144,-2.7182214633495105,-4.126588169984265,0.24026521213670718,0.4067796610169492,0.9499605538903173,0.6514015226676462,-0.0026355692353761924,0.9833333333333333,27,0.8833333333333333,us_equity,AAPL,naive_prev_bar,0,2021-10-29 13:30:00+00:00,2022-01-25 14:30:00+00:00
0.1298051347055944,0.6696094167685043,-0.06241958178949247,2.281897674737489,3.661256745371311,0.23719624252534308,0.5333333333333333,1.249422667034228,1.4279116194676893,0.0021478474375994042,1.0,2,0.05,us_equity,AAPL,lux_machine_supertrend,0,2021-10-29 13:30:00+00:00,2022-01-25 14:30:00+00:00
0.006280397043668229,0.026643950209672695,-0.009587600936464935,1.1212080317936681,1.3927585825271063,0.023704208768397204,0.5517241379310345,1.1393141444613182,1.4022327931831609,0.0002790537785501149,0.48333333333333334,38,0.043223040239150884,us_equity,AAPL,policy,1,2022-01-26 14:30:00+00:00,2022-04-21 13:30:00+00:00
0.059038412440640675,0.27241621060958554,-0.08524087189289076,1.031651583335819,2.0969614431275474,0.2684306947387008,0.5333333333333333,1.0235058937995283,1.1697210214851752,0.0010989164731869628,1.0,1,0.016666666666666666,us_equity,AAPL,buy_hold,1,2022-01-26 14:30:00+00:00,2022-04-21 13:30:00+00:00
-0.1636571565273235,-0.5279214701780894,-0.18895466176932862,-4.3958974759039675,-6.692964735296309,0.16730453170220252,0.3225806451612903,0.8540225085933121,0.40667738504443435,-0.005648644920253515,0.5166666666666667,2,0.05,us_equity,AAPL,ma_crossover,1,2022-01-26 14:30:00+00:00,2022-04-21 13:30:00+00:00
0.05556467330473658,0.25497870990732463,-0.09440513839717868,1.068893407170186,2.0236088934959415,0.23942009990411645,0.559322033898305,0.9218133195806706,1.1699938286985434,0.0010327464339448637,0.9833333333333333,25,0.8166666666666667,us_equity,AAPL,naive_prev_bar,1,2022-01-26 14:30:00+00:00,2022-04-21 13:30:00+00:00
-0.13063986327107036,-0.4445578492554959,-0.1848035163225511,-2.2731597440811457,-4.142316753730808,0.2451108230009044,0.4666666666666667,0.8196901783391585,0.7172289060467637,-0.002211016093985137,1.0,5,0.15,us_equity,AAPL,lux_machine_supertrend,1,2022-01-26 14:30:00+00:00,2022-04-21 13:30:00+00:00
-0.015923209427728735,-0.06519343388463594,-0.018355250214873053,-3.8118276789554533,-3.733400499773137,0.017642639649799983,0.4,0.6788038004738849,0.45253586698258996,-0.00036311783711541804,0.6666666666666666,50,0.03371457265489017,us_equity,AAPL,policy,2,2022-04-22 13:30:00+00:00,2022-07-19 13:30:00+00:00
0.08403197657189687,0.40338487350190855,-0.1478770821373716,1.1839308925773993,1.8040267079679433,0.3335302346785399,0.5333333333333333,1.054013394130799,1.2045867361494846,0.0015669712239861624,1.0,1,0.016666666666666666,us_equity,AAPL,buy_hold,2,2022-04-22 13:30:00+00:00,2022-07-19 13:30:00+00:00
-0.02752465222586087,-0.11061433905490681,-0.12282219822661644,-0.49858491976279895,-0.8389436026614625,0.19643240484179827,0.5161290322580645,0.8449347229414234,0.9012637044708516,-0.0007522137849989372,0.5166666666666667,2,0.05,us_equity,AAPL,ma_crossover,2,2022-04-22 13:30:00+00:00,2022-07-19 13:30:00+00:00
-0.20475277060047825,-0.6179597752936244,-0.2523022908370761,-2.8119934040249848,-4.375655061046493,0.3229221830113838,0.41379310344827586,0.9063695104838023,0.6397902426944486,-0.0036914410863766846,0.9666666666666667,38,1.2166666666666666,us_equity,AAPL,naive_prev_bar,2,2022-04-22 13:30:00+00:00,2022-07-19 13:30:00+00:00
-0.005608931241657178,-0.023346967398065854,-0.17534100902101935,0.09507665424099374,0.17414467281289456,0.33258727642434016,0.5333333333333333,0.8882031871485658,1.0150893567412183,0.00012548129160932717,1.0,2,0.05,us_equity,AAPL,lux_machine_supertrend,2,2022-04-22 13:30:00+00:00,2022-07-19 13:30:00+00:00
0.00555196281019299,0.02352622779847713,-0.011659502182955639,0.9444070318702606,1.5776192122587658,0.02495285092091054,0.5365853658536586,1.1339999138276629,1.3130525318004516,0.00017814651345084923,0.6833333333333333,49,0.045547597115744715,us_equity,AAPL,policy,3,2022-07-20 13:30:00+00:00,2022-10-12 13:30:00+00:00
0.028154421998480395,0.12368623388626232,-0.10196868658366964,0.6196879647502607,1.0608624331645873,0.23132616031074166,0.5333333333333333,0.9327198311792348,1.105445725842056,0.00036904519549598846,1.0,1,0.016666666666666666,us_equity,AAPL,buy_hold,3,2022-07-20 13:30:00+00:00,2022-10-12 13:30:00+00:00
-0.026630073064799697,-0.10717306894599599,-0.05763276155249131,-0.45914904123336386,-0.5711569868247688,0.20222070953996618,0.5161290322580645,0.792232535218434,0.9054086116782103,-0.0012516330776938395,0.5166666666666667,2,0.05,us_equity,AAPL,ma_crossover,3,2022-07-20 13:30:00+00:00,2022-10-12 13:30:00+00:00
-0.16445100609132912,-0.5298006043817265,-0.20473115380318818,-3.278958464765421,-4.568626655438201,0.22221409507028161,0.423728813559322,0.7732710009560044,0.5858113643606094,-0.0031555252524767896,0.9833333333333333,30,0.9833333333333333,us_equity,AAPL,naive_prev_bar,3,2022-07-20 13:30:00+00:00,2022-10-12 13:30:00+00:00
0.1319743742288031,0.6831146512882369,-0.05665207098544711,2.3507569469621346,3.7264570228127076,0.2332738298077129,0.6,0.9391860495862159,1.4700303384827726,0.0019747829905436094,1.0,2,0.05,us_equity,AAPL,lux_machine_supertrend,3,2022-07-20 13:30:00+00:00,2022-10-12 13:30:00+00:00
0.014581287330452275,0.06268551704709302,-0.002652382140975851,3.562111231911583,5.861894590045688,0.017111421604355595,0.5652173913043478,2.1028797683594833,2.7337436988673285,0.0006763043482839857,0.38333333333333336,27,0.03212610955721622,us_equity,ABBV,policy,0,2021-10-29 13:30:00+00:00,2022-01-25 14:30:00+00:00
0.1557803572407075,0.8368610232953899,-0.04964063885151848,4.00413483338583,7.911525754544319,0.1550358608259936,0.5333333333333333,1.6127183321835392,1.8431066653526162,0.002463430518878249,1.0,1,0.016666666666666666,us_equity,ABBV,buy_hold,0,2021-10-29 13:30:00+00:00,2022-01-25 14:30:00+00:00
0.09318706648626063,0.45384074660094287,-0.04964063885151859,3.164693620885692,4.329522451071463,0.12062865173116687,0.6129032258064516,1.2072900123706836,1.9115425195869156,0.002932048576264712,0.5166666666666667,1,0.016666666666666666,us_equity,ABBV,ma_crossover,0,2021-10-29 13:30:00+00:00,2022-01-25 14:30:00+00:00
-0.09336814533040227,-0.3374630702561837,-0.1549077967711685,-2.20971224565903,-3.6554398871540026,0.17891014027961974,0.4067796610169492,1.0294656205217514,0.7059192826434866,-0.0015953992245700183,0.9833333333333333,31,1.0166666666666666,us_equity,ABBV,naive_prev_bar,0,2021-10-29 13:30:00+00:00,2022-01-25 14:30:00+00:00
0.10603423854485916,0.5269611911197059,-0.04964063885151848,2.790985422186453,5.190016097190448,0.1561509471104712,0.5166666666666667,1.4269525446294617,1.5253630649487349,0.001729424670817195,1.0,2,0.05,us_equity,ABBV,lux_machine_supertrend,0,2021-10-29 13:30:00+00:00,2022-01-25 14:30:00+00:00
-0.00043910725778473214,-0.0018429551818422985,-0.014574077311350186,-0.061550507583097505,-0.06136206925962374,0.024919546368744695,0.4666666666666667,1.2259000711046053,1.0726625622165296,5.333854488577636e-05,0.5,37,0.05528405251035992,us_equity,ABBV,policy,1,2022-01-26 14:30:00+00:00,2022-04-21 13:30:00+00:00
0.301313577158973,2.022763964255209,-0.08020058513965611,5.539469471898513,7.761940689855846,0.20387040434819254,0.7,1.0951823370017144,2.5554254530040006,0.004481483655200071,1.0,1,0.016666666666666666,us_equity,ABBV,buy_hold,1,2022-01-26 14:30:00+00:00,2022-04-21 13:30:00+00:00
0.07950069840710028,0.378911190514732,-0.080200585139656,1.951341318510449,2.0267123135539586,0.17235991251968705,0.6129032258064516,0.9960680916477994,1.5771078117756825,0.0025832029105569273,0.5166666666666667,1,0.016666666666666666,us_equity,ABBV,ma_crossover,1,2022-01-26 14:30:00+00:00,2022-04-21 13:30:00+00:00
0.07178668493041318,0.33799688101227443,-0.054085537023167984,1.4987289698886468,2.177312061593368,0.20893341137955834,0.559322033898305,1.0224977614123136,1.2977856202540903,0.0012636584197425601,0.9833333333333333,27,0.8833333333333333,us_equity,ABBV,naive_prev_bar,1,2022-01-26 14:30:00+00:00,2022-04-21 13:30:00+00:00
0.3077148067101245,2.0857076174699642,-0.09139220462951236,5.687322300063576,8.033343807004805,0.202149371935427,0.6833333333333333,1.2130597526027984,2.617655255616565,0.004562256472032539,1.0,2,0.05,us_equity,ABBV,lux_machine_supertrend,1,2022-01-26 14:30:00+00:00,2022-04-21 13:30:00+00:00
-0.015066328856015998,-0.06176995721589695,-0.015697538218806595,-4.312811394543578,-3.2782879973188233,0.014756720410348204,0.3181818181818182,0.5171147006596405,0.24132019364116555,-0.0006463138828019172,0.36666666666666664,28,0.02477140774901657,us_equity,ABBV,policy,2,2022-04-22 13:30:00+00:00,2022-07-19 13:30:00+00:00
0.07499788400727692,0.35491471513622863,-0.08590854430543082,1.531776330600811,2.200533599700024,0.21326501187534785,0.6,0.8606773889420133,1.29101608341302,0.0012963265767299932,1.0,1,0.016666666666666666,us_equity,ABBV,buy_hold,2,2022-04-22 13:30:00+00:00,2022-07-19 13:30:00+00:00
-0.04837904787275482,-0.18801355201357228,-0.10316519675194913,-1.344157001907054,-1.3199552328984971,0.14682272859981912,0.4838709677419355,0.7808767732910518,0.7320719749603609,-0.0015157665029688619,0.5166666666666667,2,0.05,us_equity,ABBV,ma_crossover,2,2022-04-22 13:30:00+00:00,2022-07-19 13:30:00+00:00
-0.07085814995942841,-0.26558000592829045,-0.11144057930486473,-1.2219389141167523,-2.363716596085884,0.23083612762518396,0.3728813559322034,1.3654335957398573,0.81187943530478,-0.001138287518681328,0.9833333333333333,31,1.0166666666666666,us_equity,ABBV,naive_prev_bar,2,2022-04-22 13:30:00+00:00,2022-07-19 13:30:00+00:00
0.007561754269630905,0.03214575400420272,-0.08916310920002579,0.2524933645077259,0.42972934853779865,0.22332470466626853,0.5,1.0447435104048581,1.0447435104048581,0.00022376192880508086,1.0,2,0.05,us_equity,ABBV,lux_machine_supertrend,2,2022-04-22 13:30:00+00:00,2022-07-19 13:30:00+00:00
-0.005161234222256561,-0.021498850583060003,-0.011451268128675918,-1.5784215986063879,-1.7416150831067525,0.013708931097472619,0.47058823529411764,0.8590895133373071,0.7636351229664953,-0.0001692513527796507,0.2833333333333333,27,0.03760668818420174,us_equity,ABBV,policy,3,2022-07-20 13:30:00+00:00,2022-10-12 13:30:00+00:00
-0.06117491184851198,-0.2328934621512364,-0.10921764275115342,-1.2514831410089056,-2.078632445427365,0.19633426570606982,0.4666666666666667,0.9063583607233949,0.8186462612985503,-0.0011484690559456301,1.0,1,0.016666666666666666,us_equity,ABBV,buy_hold,3,2022-07-20 13:30:00+00:00,2022-10-12 13:30:00+00:00
-0.050770674470675514,-0.19655007078148612,-0.09075565954615061,-1.3542098811607548,-1.752023371934273,0.15289355016831327,0.3548387096774194,1.3615599867928403,0.7488579927360621,-0.001590245440888459,0.5166666666666667,2,0.05,us_equity,ABBV,ma_crossover,3,2022-07-20 13:30:00+00:00,2022-10-12 13:30:00+00:00
-0.1348578295258246,-0.45578886511671834,-0.16378145255387033,-2.777488651904885,-4.225469560229797,0.2107860233543046,0.4067796610169492,0.9211447350579209,0.6316421040397171,-0.002362614155959397,0.9833333333333333,28,0.9166666666666666,us_equity,ABBV,naive_prev_bar,3,2022-07-20 13:30:00+00:00,2022-10-12 13:30:00+00:00
-0.12751033039150028,-0.4361115060860642,-0.15840929152015237,-2.7195051576374083,-3.584829726092946,0.20281054156006345,0.4666666666666667,0.7103036867177625,0.6415646202612049,-0.002385641187119915,1.0,4,0.11666666666666667,us_equity,ABBV,lux_machine_supertrend,3,2022-07-20 13:30:00+00:00,2022-10-12 13:30:00+00:00
-0.03578665219834365,-0.14192117543119442,-0.04066839570486003,-3.304149534730474,-4.182987642532622,0.04598923161648085,0.4090909090909091,0.7184768979808346,0.4974070832175008,-0.0007838328242709534,0.7333333333333333,52,0.04930810006079076,us_equity,ABNB,policy,0,2021-10-29 13:30:00+00:00,2022-01-25 14:30:00+00:00
0.04674635540781158,0.2115298564764918,-0.12959621619874184,0.6327411683083869,0.984394548986112,0.5029027736538876,0.5,1.112736970403638,1.112736970403638,0.001262727335505115,1.0,1,0.016666666666666666,us_equity,ABNB,buy_hold,0,2021-10-29 13:30:00+00:00,2022-01-25 14:30:00+00:00
-0.035637877879273416,-0.1413649657780497,-0.17706903785006434,-0.377206413584995,-0.41121193575136333,0.29129047389942736,0.5161290322580645,0.8595111577139596,0.916811901561557,-0.0008439065665981314,0.5166666666666667,1,0.016666666666666666,us_equity,ABNB,ma_crossover,0,2021-10-29 13:30:00+00:00,2022-01-25 14:30:00+00:00
-0.28388976263182875,-0.7540111025744964,-0.3427533633313663,-2.8868835835153077,-4.10236743501812,0.4491469056517276,0.43103448275862066,0.8184636347261416,0.6200482081258649,-0.005286596176160393,0.9666666666666667,34,1.0833333333333333,us_equity,ABNB,naive_prev_bar,0,2021-10-29 13:30:00+00:00,2022-01-25 14:30:00+00:00
-0.09706093984480924,-0.34872343637896963,-0.24570860939549966,-0.663022027142244,-0.9943242162496728,0.47548311711514196,0.5166666666666667,0.8368135369933494,0.8945248154066837,-0.001251015000720607,1.0,2,0.05,us_equity,ABNB,lux_machine_supertrend,0,2021-10-29 13:30:00+00:00,2022-01-25 14:30:00+00:00
-0.03747929162942909,-0.1482299909454382,-0.05045879116957097,-2.726552065767258,-2.989645477869166,0.05820132021176661,0.44680851063829785,0.7122432559038804,0.575273398999288,-0.0007803018114103714,0.7833333333333333,55,0.04821270869420891,us_equity,ABNB,policy,1,2022-01-26 14:30:00+00:00,2022-04-21 13:30:00+00:00
0.1450617818402422,0.7663691157475667,-0.22051695330156762,1.2085463567992272,2.4950814867446707,0.6387834976498821,0.5833333333333334,0.8629155957365869,1.2080818340312218,0.00306348995582632,1.0,1,0.016666666666666666,us_equity,ABNB,buy_hold,1,2022-01-26 14:30:00+00:00,2022-04-21 13:30:00+00:00
-0.21894125634293238,-0.6457812600766215,-0.23581327784510597,-2.700966066445858,-3.3053415040322833,0.35941688863356935,0.41935483870967744,0.7509805497414815,0.5423748414799588,-0.007456012441680648,0.5166666666666667,2,0.05,us_equity,ABNB,ma_crossover,1,2022-01-26 14:30:00+00:00,2022-04-21 13:30:00+00:00
0.1077183942213733,0.5367504299193981,-0.20914240289522334,1.0053964469228855,1.8284652998160464,0.6146092150486482,0.4915254237288136,1.2117293699402478,1.1713383909422397,0.002493647784729519,0.9833333333333333,29,0.95,us_equity,ABNB,naive_prev_bar,1,2022-01-26 14:30:00+00:00,2022-04-21 13:30:00+00:00
-0.37358270141127103,-0.8597742673772917,-0.42143810408569515,-2.895521860846312,-4.992052834390969,0.6111012116076471,0.4166666666666667,0.8966278442033554,0.6404484601452538,-0.0070216544341254305,1.0,4,0.11666666666666667,us_equity,ABNB,lux_machine_supertrend,1,2022-01-26 14:30:00+00:00,2022-04-21 13:30:00+00:00
-0.010934709398827236,-0.04512870532833013,-0.028273491347293733,-0.9285409573226308,-1.1991161088628617,0.04846434098081384,0.5581395348837209,0.6672586130410925,0.8428529848940116,-0.00021539015273480179,0.7166666666666667,53,0.03914614020778486,us_equity,ABNB,policy,2,2022-04-22 13:30:00+00:00,2022-07-19 13:30:00+00:00
-0.28027115572946293,-0.7487480657066843,-0.40251532499369047,-2.0462458647140473,-3.6484997880193113,0.5882103554630235,0.4666666666666667,0.8426564247646627,0.7373243716690798,-0.004776281775588059,1.0,1,0.016666666666666666,us_equity,ABNB,buy_hold,2,2022-04-22 13:30:00+00:00,2022-07-19 13:30:00+00:00
-0.04544481103471476,-0.17744607356546283,-0.17023247208649872,-0.30625786100341185,-0.35584233238393526,0.3885717177340082,0.4838709677419355,1.000462109162152,0.9379332273395176,-0.0009140026353274891,0.5166666666666667,1,0.016666666666666666,us_equity,ABNB,ma_crossover,2,2022-04-22 13:30:00+00:00,2022-07-19 13:30:00+00:00
-0.2984353049268299,-0.7743244816881549,-0.3955060987141459,-2.0771691635270364,-3.892000972903458,0.621368516321383,0.4915254237288136,0.7531294266550334,0.7280251124331989,-0.005208585638778542,0.9833333333333333,36,1.1833333333333333,us_equity,ABNB,naive_prev_bar,2,2022-04-22 13:30:00+00:00,2022-07-19 13:30:00+00:00
-0.01566912919044916,-0.0641793068774027,-0.17023247208649872,0.20398842988028373,0.3748429439613606,0.6213251893764302,0.4666666666666667,1.178343167686652,1.0310502717258205,0.0005029490072459078,1.0,2,0.05,us_equity,ABNB,lux_machine_supertrend,2,2022-04-22 13:30:00+00:00,2022-07-19 13:30:00+00:00
0.038938062356945746,0.17402287970998387,-0.016004091410348975,2.7307783598281583,5.245655711999779,0.059412310149586096,0.5476190476190477,1.664573538962272,2.0150100734806453,0.0009569489044039809,0.7,50,0.05749404649717517,us_equity,ABNB,policy,3,2022-07-20 13:30:00+00:00,2022-10-12 13:30:00+00:00
0.40201177172894287,3.133871498975899,-0.09272777994787196,3.9672462568681457,5.805772616604565,0.3766025370777239,0.5833333333333334,1.3799335140443538,1.9319069196620953,0.005928869069637489,1.0,1,0.016666666666666666,us_equity,ABNB,buy_hold,3,2022-07-20 13:30:00+00:00,2022-10-12 13:30:00+00:00
-0.3065032431670879,-0.7850256598651877,-0.3065032431670879,-5.882063279873482,-6.213088058851823,0.25493262124868193,0.2903225806451613,0.5841309048509893,0.2389626428935865,-0.011517126039084228,0.5166666666666667,4,0.11666666666666667,us_equity,ABNB,ma_crossover,3,2022-07-20 13:30:00+00:00,2022-10-12 13:30:00+00:00
0.05962637665850523,0.27538584809661737,-0.1610260335182555,0.8051677143758543,1.2294102108001965,0.4024920167191071,0.5084745762711864,1.1105428093797103,1.1488373890134933,0.001307802974803273,0.9833333333333333,26,0.85,us_equity,ABNB,naive_prev_bar,3,2022-07-20 13:30:00+00:00,2022-10-12 13:30:00+00:00
